Name,Study Hours,Sleep Hours,Marks
Aman,2,7,45
Rohit,5,6,65
Suman,3,8,55
Neha,6,6,72
Priya,,7,60
Arjun,7,5,78
Karan,1,9,40
Riya,5,,
Vikas,6,7,75
Anjali,3,8,58
Deepak,4,6,62
Pooja,2,7,50
Rahul,8,5,85
Sneha,5,7,70
Manish,6,6,74
Kavya,7,6,80
Nitin,2,8,
Simran,4,7,63
Amit,5,6,69
Meena,3,8,57
Suresh,6,5,73
Ramesh,7,6,79
Komal,4,7,61
Varun,5,6,67
Tina,3,8,56
Yash,6,6,76
Isha,2,7,49
Tarun,7,5,82
Nisha,4,7,64
Ajay,5,6,66
Payal,3,8,54
Gaurav,6,6,77
Ritika,4,,62
Harsh,,5,81
Preeti,5,,71
Ankit,2,8,47
Shreya,6,6,75
Mohit,7,5,83
Divya,4,7,63
Kunal,5,6,68